Date,Close,sentiment_raw,headlines,sentiment_disc,sentiment_disc_lag1,sentiment_raw_lag1,sentiment_disc_lag2,sentiment_raw_lag2,sentiment_disc_lag3,sentiment_raw_lag3,MA_30,Momentum,LogReturn,Volatility,Momentum_Score,Volatility_Score,Sentiment_Score,MFGI,MFGI_lag1,MFGI_lag2,MFGI_lag3
2023-03-07,22219.76953125,0.0799440070986748,16.0,0.0,1.0,0.2679200507700443,-1.0,0.00029596686363220215,1.0,0.49764840801556903,23150.590299479165,0.9597927847114073,-0.009406138966042477,0.02607516458268286,46.88976928656118,66.304202617396,53.29582632410953,54.64,57.95,53.8,61.06
2023-03-08,21718.080078125,0.03774319291114807,20.0,0.0,0.0,0.0799440070986748,1.0,0.2679200507700443,-1.0,0.00029596686363220215,23115.855989583335,0.9395317260979558,-0.022837315061131847,0.02634521402857763,43.51225492296628,65.57400358875338,51.15272638941545,52.42,54.64,57.95,53.8
2023-03-09,20363.021484375,-0.1889745417763205,17.0,-1.0,0.0,0.03774319291114807,0.0,0.0799440070986748,1.0,0.2679200507700443,23019.147005208335,0.8846123394480101,-0.06442451332853238,0.02833318357671506,34.35720430153112,60.19864194632774,39.639233776604286,43.69,52.42,54.64,57.95
2023-03-10,20187.244140625,-0.0965869589285417,11.0,-1.0,-1.0,-0.1889745417763205,0.0,0.03774319291114807,0.0,0.0799440070986748,22927.408528645832,0.8804852112005056,-0.008669656883114385,0.0282870832008505,33.66921285931249,60.323294857815206,44.330987397465485,44.86,43.69,52.42,54.64
2023-03-11,20632.41015625,-0.24304164946079249,4.0,-1.0,-1.0,-0.0965869589285417,-1.0,-0.1889745417763205,0.0,0.03774319291114807,22887.854231770834,0.9014567266690281,0.02181222124411164,0.027299944582783175,37.16516023662581,62.992464045184136,36.89352336370096,44.83,44.86,43.69,52.42
2023-03-12,22163.94921875,0.6661102970441183,3.0,1.0,-1.0,-0.24304164946079249,-1.0,-0.0965869589285417,-1.0,-0.1889745417763205,22904.946419270833,0.9676490314818025,0.07160391184532955,0.03038078556310204,48.19940403058878,54.66203743098621,83.06333109593109,60.6,44.83,44.86,43.69
2023-03-13,24197.533203125,0.0771988332271576,14.0,0.0,1.0,0.6661102970441183,-1.0,-0.24304164946079249,-1.0,-0.0965869589285417,22982.501692708334,1.052867678491335,0.0877836343684848,0.034264893678788155,62.40533521178225,44.15962012803769,53.156417119381175,54.16,60.6,44.83,44.86
2023-03-14,24746.07421875,0.20764816179871556,16.0,0.0,0.0,0.0771988332271576,1.0,0.6661102970441183,-1.0,-0.24304164946079249,23081.097395833334,1.0721359471936214,0.022416164797506966,0.034409831454515545,65.61735169844165,43.767716257622034,59.7810747930529,57.31,54.16,60.6,44.83
2023-03-15,24375.9609375,0.09227199446071278,11.0,0.0,0.0,0.20764816179871556,0.0,0.0771988332271576,1.0,0.6661102970441183,23166.692708333332,1.0521985699206724,-0.015069419825618269,0.03458643966934102,62.293794948692714,43.29017724068913,53.92188317678283,54.08,57.31,54.16,60.6
2023-03-16,25052.7890625,0.29961289350803083,13.0,1.0,0.0,0.09227199446071278,0.0,0.20764816179871556,0.0,0.0771988332271576,23261.0921875,1.0770254836083244,0.027387721969649448,0.034751553655820194,66.43243642757895,42.84371799266909,64.45135460435206,58.76,54.08,57.31,54.16
2023-03-17,27423.9296875,0.38411703109741213,15.0,1.0,1.0,0.29961289350803083,0.0,0.09227199446071278,0.0,0.20764816179871556,23364.961783854167,1.1737202885754638,0.09043081735478786,0.034807957512032174,82.55144081388954,42.69120503015876,68.74276023800712,66.45,58.76,54.08,57.31
2023-03-18,26965.87890625,0.38141545057296755,5.0,1.0,1.0,0.38411703109741213,1.0,0.29961289350803083,0.0,0.09227199446071278,23476.375260416666,1.1486389447742795,-0.016843655914946964,0.034494175016101226,78.37038588665487,43.53965584987686,68.60556485073853,64.99,66.45,58.76,54.08
2023-03-19,28038.67578125,0.7496783956885338,8.0,1.0,1.0,0.38141545057296755,1.0,0.38411703109741213,1.0,0.29961289350803083,23592.144401041667,1.1884750832574593,0.03901251239696357,0.03449092795993902,85.01106209632577,43.54843571331162,87.30720150922492,73.26,64.99,66.45,58.76
2023-03-20,27767.236328125,0.2504878640174866,16.0,1.0,1.0,0.7496783956885338,1.0,0.38141545057296755,1.0,0.38411703109741213,23696.343033854166,1.1717941577928241,-0.009728058677074714,0.03458706458894126,82.23035520288356,43.2884874920449,61.95661962068086,64.47,73.26,64.99,66.45
2023-03-21,28175.81640625,0.44286673177372327,11.0,1.0,1.0,0.2504878640174866,1.0,0.7496783956885338,1.0,0.38141545057296755,23824.615494791666,1.182634675149723,0.014607259457310562,0.03449018446647968,84.037467248718,43.55044607922818,71.72626854481877,68.2,64.47,73.26,64.99
2023-03-22,27307.4375,0.11745137638515896,18.0,0.0,1.0,0.44286673177372327,1.0,0.2504878640174866,1.0,0.7496783956885338,23907.225130208335,1.142225304328409,-0.03130493478602503,0.03497701592562706,77.30123332448423,42.23408026553713,55.20057726827899,60.15,68.2,64.47,73.26
2023-03-23,28333.97265625,0.3286646554867427,12.0,1.0,0.0,0.11745137638515896,1.0,0.44286673177372327,1.0,0.2504878640174866,24037.145768229166,1.1787577830351272,0.036902430921442075,0.03531022849826554,83.39119011912805,41.33309157412937,65.92670123919798,65.53,60.15,68.2,64.47
2023-03-24,27493.28515625,0.1524060185138996,13.0,0.0,1.0,0.3286646554867427,0.0,0.11745137638515896,1.0,0.44286673177372327,24147.293815104167,1.1385658934192,-0.03011973318555583,0.03578893159213281,76.69121026774506,40.038704418503414,56.975692102094236,59.78,65.53,60.15,68.2
2023-03-25,27494.70703125,0.006381422281265203,4.0,0.0,0.0,0.1524060185138996,1.0,0.3286646554867427,0.0,0.11745137638515896,24265.534309895833,1.1330765142079424,5.1715836265842086e-05,0.035697286378966055,75.77613186602066,40.28650809539074,49.56006971008867,57.26,59.78,65.53,60.15
2023-03-26,27994.330078125,0.25311265885829926,4.0,1.0,0.0,0.006381422281265203,0.0,0.1524060185138996,1.0,0.3286646554867427,24425.407747395835,1.1461151587575718,0.018008477903471487,0.03509931475635908,77.94967126928482,41.90339087230859,62.089915571487275,62.38,57.26,59.78,65.53
2023-03-27,27139.888671875,0.554749329884847,9.0,1.0,1.0,0.25311265885829926,0.0,0.006381422281265203,0.0,0.1524060185138996,24557.558203125,1.105154203336934,-0.030997440056031778,0.03573504259663934,71.12148830415951,40.184417334275125,77.40804491149902,63.73,62.38,57.26,59.78
2023-03-28,27268.130859375,-0.0013169740375719515,19.0,-1.0,1.0,0.554749329884847,1.0,0.25311265885829926,0.0,0.006381422281265203,24681.122135416666,1.10481730570289,0.004714100093913487,0.035671855068078864,71.06532753685939,40.35527297822694,49.16911913328615,55.28,63.73,62.38,57.26
2023-03-29,28348.44140625,0.28200633610997883,14.0,1.0,-1.0,-0.0013169740375719515,1.0,0.554749329884847,1.0,0.25311265885829926,24841.974479166667,1.1411508948301987,0.03885339931269094,0.03617959183352991,77.122129478934,38.98238035217444,63.55723412974981,61.61,55.28,63.73,62.38
2023-03-30,28033.5625,0.2583319598978216,11.0,1.0,1.0,0.28200633610997883,-1.0,-0.0013169740375719515,1.0,0.554749329884847,25004.848111979165,1.121125086401539,-0.01116959874133272,0.03608593944432852,73.7838312734546,39.23561132400009,62.354969313513294,59.99,61.61,55.28,63.73
2023-03-31,28478.484375,0.49241115288300946,11.0,1.0,1.0,0.2583319598978216,1.0,0.28200633610997883,-1.0,-0.0013169740375719515,25165.912565104165,1.131629314109958,0.015746414888454296,0.03602043633290324,75.53488390305918,39.41272817820184,74.24230165195134,64.31,59.99,61.61,55.28
2023-04-01,28411.03515625,0.25197719037532806,4.0,1.0,1.0,0.49241115288300946,1.0,0.2583319598978216,1.0,0.28200633610997883,25330.431510416667,1.1216167061570386,-0.00237123642140169,0.035968456730822204,73.86578418703654,39.55327819793265,62.03225264534349,60.02,64.31,59.99,61.61
2023-04-02,28199.30859375,0.01428925991058346,3.0,0.0,1.0,0.25197719037532806,1.0,0.49241115288300946,1.0,0.2583319598978216,25524.985807291665,1.1047727433287884,-0.007480171844974848,0.034559756414184524,71.05789899813021,43.362327312805505,49.96165642430832,56.42,60.02,64.31,59.99
2023-04-03,27790.220703125,-0.05431153774261478,10.0,-1.0,0.0,0.01428925991058346,1.0,0.25197719037532806,1.0,0.49241115288300946,25706.21484375,1.0810701175588162,-0.014613274150395483,0.03477169663879466,67.10667608720858,42.78925246116917,46.47787612762425,53.62,56.42,60.02,64.31
2023-04-04,28168.08984375,0.5005474090576172,9.0,1.0,-1.0,-0.05431153774261478,0.0,0.01428925991058346,1.0,0.25197719037532806,25897.300716145834,1.0876843943117371,0.013505585874638015,0.03478307281593901,68.20927468109204,42.75849189629207,74.65548823169297,62.51,53.62,56.42,60.02
2023-04-05,28177.984375,0.0258843685899462,14.0,0.0,1.0,0.5005474090576172,-1.0,-0.05431153774261478,0.0,0.01428925991058346,26088.908268229166,1.0800752597729393,0.000351205704706814,0.03477852474625445,66.94083349597778,42.77078962960109,50.550495221187695,54.77,62.51,53.62,56.42
2023-04-06,28044.140625,-0.06732365914753503,14.0,-1.0,0.0,0.0258843685899462,1.0,0.5005474090576172,-1.0,-0.05431153774261478,26283.053971354166,1.0670046432033826,-0.004761257346579839,0.03471045419319662,64.76196436347304,42.95484870647609,45.8170766366666,52.54,54.77,62.51,53.62
2023-04-07,27925.859375,0.6066319888288324,11.0,1.0,-1.0,-0.06732365914753503,0.0,0.0258843685899462,1.0,0.5005474090576172,26489.979947916665,1.054204624915024,-0.0042266008962954515,0.03430873732169593,62.628203909589054,44.041069299846434,80.04282163643421,62.28,52.54,54.77,62.51
2023-04-08,27947.794921875,0.46160873770713806,4.0,1.0,1.0,0.6066319888288324,-1.0,-0.06732365914753503,0.0,0.0258843685899462,26742.805729166666,1.0450584431907282,0.0007851839396586513,0.031486724050001635,61.10353727023835,51.6716398532506,72.67805093255784,61.75,62.28,52.54,54.77
2023-04-09,28333.05078125,-0.019997537136077825,2.0,-1.0,1.0,0.46160873770713806,1.0,0.6066319888288324,-1.0,-0.06732365914753503,27014.3326171875,1.0488155003771398,0.013690692528907533,0.03127995228438571,61.72983794159261,52.23073947259328,48.22045702030991,54.83,61.75,62.28,52.54
2023-04-10,29652.98046875,0.34043773512045544,12.0,1.0,-1.0,-0.019997537136077825,1.0,0.46160873770713806,1.0,0.6066319888288324,27315.018294270834,1.0855925538578,0.04553364675738969,0.031849506369071606,67.860565301473,50.690696174155505,66.52457800247653,62.31,54.83,61.75,62.28
2023-04-11,30235.05859375,0.15465361731392996,14.0,0.0,1.0,0.34043773512045544,-1.0,-0.019997537136077825,1.0,0.46160873770713806,27584.0552734375,1.0961063663059478,0.01943948956433239,0.029849475202070236,69.6132157052474,56.098671778624755,57.0898327634606,61.8,62.31,54.83,61.75
2023-04-12,30139.052734375,0.10669018427530927,15.0,0.0,0.0,0.15465361731392996,1.0,0.34043773512045544,-1.0,-0.019997537136077825,27782.105924479165,1.0848368664457182,-0.0031803678161335114,0.026096799078508887,67.73459236306991,66.24570411618637,54.65408757247909,63.36,61.8,62.31,54.83
2023-04-13,30399.06640625,0.2406352712557866,13.0,0.0,0.0,0.10669018427530927,0.0,0.15465361731392996,1.0,0.34043773512045544,27970.538997395834,1.086824476606628,0.00859013376828166,0.02594261914375671,68.06592657397056,66.66259828243506,61.45627166980157,65.66,63.36,61.8,62.31
2023-04-14,30485.69921875,0.5802247375249863,12.0,1.0,0.0,0.2406352712557866,0.0,0.10669018427530927,0.0,0.15465361731392996,28174.196940104168,1.0820432356442982,0.002845797962017116,0.025624709693418603,67.26889467479053,67.52220816263326,78.70177218906478,70.77,65.66,63.36,61.8
2023-04-15,30318.49609375,0.25194838643074036,4.0,1.0,1.0,0.5802247375249863,0.0,0.2406352712557866,0.0,0.10669018427530927,28349.7205078125,1.0694460315894456,-0.005499737167522056,0.02544543053896762,65.16894331251804,68.00696925518884,62.0307898837131,65.08,70.77,65.66,63.36
2023-04-16,30315.35546875,0.4996962547302246,2.0,1.0,1.0,0.25194838643074036,1.0,0.5802247375249863,0.0,0.2406352712557866,28446.1013671875,1.0657121366978843,-0.00010359312238605867,0.019893790108162595,64.54650379101993,83.01830333334331,74.61226373902456,73.11,65.08,70.77,65.66
2023-04-17,29445.044921875,0.24179840584596,12.0,0.0,1.0,0.4996962547302246,1.0,0.25194838643074036,1.0,0.5802247375249863,28528.740234375,1.0321186522773944,-0.029128723276819812,0.020442486489706983,58.946476748105326,81.53465813090304,61.51533957434873,66.49,73.11,65.08,70.77
2023-04-18,30397.552734375,0.41382541656494143,20.0,1.0,0.0,0.24179840584596,1.0,0.4996962547302246,1.0,0.25194838643074036,28607.369466145832,1.0625776959446651,0.03183646099781612,0.02004383741695262,64.0239931528637,82.61258356315126,70.25145243224796,71.47,66.49,73.11,65.08
2023-04-19,28822.6796875,0.3300550977389018,12.0,1.0,1.0,0.41382541656494143,0.0,0.24179840584596,1.0,0.4996962547302246,28642.550911458333,1.0062888524349138,-0.05319953662867327,0.022405026278714605,54.640654350511575,76.22805717544594,65.99731259485942,64.52,71.47,66.49,73.11
2023-04-20,28245.98828125,-0.10383668812838467,11.0,-1.0,1.0,0.3300550977389018,1.0,0.41382541656494143,0.0,0.24179840584596,28644.889973958332,0.986074245945054,-0.02021112661928015,0.022589952738768713,51.27088354650275,75.7280260753842,43.962821652944726,56.42,64.52,71.47,66.49
2023-04-21,27276.91015625,0.09731395377053155,9.0,0.0,-1.0,-0.10383668812838467,1.0,0.3300550977389018,1.0,0.41382541656494143,28643.872395833332,0.9522773240750027,-0.03491087727171305,0.02277158538117099,45.63694352198656,75.23690127928438,54.177930906563276,57.08,56.42,64.52,71.47
2023-04-22,27817.5,0.00114699204762773,3.0,0.0,0.0,0.09731395377053155,-1.0,-0.10383668812838467,1.0,0.3300550977389018,28626.656640625,0.9717341549597274,0.019624756556398282,0.02201089902470983,48.880393286233584,77.29375585548698,49.294247656466176,57.53,57.08,56.42,64.52
2023-04-23,27591.384765625,-0.49581576883792877,4.0,-1.0,0.0,0.00114699204762773,0.0,0.09731395377053155,-1.0,-0.10383668812838467,28629.926627604167,0.9637253048012413,-0.008161741227379338,0.021351075322726974,47.54531958834659,79.07788329432273,24.05679949571425,49.96,57.53,57.08,56.42
2023-04-24,27525.33984375,-0.2870238423347473,10.0,-1.0,-1.0,-0.49581576883792877,0.0,0.00114699204762773,0.0,0.09731395377053155,28630.947721354165,0.9613841676369115,-0.0023965485595702773,0.02135601863104423,47.155052497641854,79.06451685722607,34.6599590002974,52.98,49.96,57.53,57.08
2023-04-25,28307.59765625,0.13993857665495438,11.0,0.0,-1.0,-0.2870238423347473,-1.0,-0.49581576883792877,0.0,0.00114699204762773,28641.389973958332,0.9883458059119398,0.02802320777395373,0.021721763059341904,51.649552132498066,78.0755637957246,56.34255327887207,60.99,52.98,49.96,57.53
2023-04-26,28422.701171875,-0.024616960968290025,14.0,-1.0,0.0,0.13993857665495438,-1.0,-0.2870238423347473,-1.0,-0.49581576883792877,28684.150390625,0.9908852374851775,0.004057925868579559,0.020903613441458604,52.07287486097004,80.28779590856331,47.98586706976663,59.31,60.99,52.98,49.96
2023-04-27,29473.787109375,0.0003725131352742439,15.0,-1.0,-1.0,-0.024616960968290025,0.0,0.13993857665495438,-1.0,-0.2870238423347473,28757.672265625,1.024901697089232,0.036313132862295205,0.021844053621906043,57.743411781240454,77.74489675917275,49.25491700044823,61.2,59.31,60.99,52.98
2023-04-28,29340.26171875,0.2042779326438904,18.0,0.0,-1.0,0.0003725131352742439,-1.0,-0.024616960968290025,0.0,0.13993857665495438,28790.732942708335,1.0190870019577198,-0.004540602889752776,0.02077050308100327,56.774103281556776,80.64771909072243,59.60992316906967,64.79,61.2,59.31,60.99
2023-04-29,29248.48828125,0.0,2.0,-1.0,0.0,0.2042779326438904,-1.0,0.0003725131352742439,-1.0,-0.024616960968290025,28831.23046875,1.0144724247184755,-0.0031328032278832296,0.020657700159991216,56.004854191229484,80.95273206002565,49.23599952477274,61.46,64.79,61.2,59.31
2023-04-30,29268.806640625,0.33139538764953613,4.0,1.0,-1.0,0.0,0.0,0.2042779326438904,-1.0,0.0003725131352742439,28857.574544270832,1.0142504040221152,0.0006944394889973893,0.020479619593271492,55.967843386153646,81.43425223648082,66.06537704516097,66.64,61.46,64.79,61.2
2023-05-01,28091.568359375,0.07764656268633328,13.0,0.0,1.0,0.33139538764953613,-1.0,0.0,0.0,0.2042779326438904,28846.925651041667,0.9738149811593739,-0.04105285621101551,0.021864361160948333,49.227266591895166,77.68998627700653,53.17915433412912,58.95,66.64,61.46,64.79
2023-05-02,28680.537109375,-0.07411735899308146,17.0,-1.0,0.0,0.07764656268633328,1.0,0.33139538764953613,-1.0,0.0,28862.9666015625,0.9936794614806634,0.02074927029112139,0.022153660693009208,52.53867143457994,76.9077360613185,45.47206960361212,57.73,58.95,66.64,61.46
2023-05-03,29006.30859375,0.24850552156567574,16.0,0.0,-1.0,-0.07411735899308146,0.0,0.07764656268633328,1.0,0.33139538764953613,28903.502864583334,1.00355686055245,0.011294600825028311,0.02204632722137157,54.18523185752693,77.19795993669422,61.855949572938684,63.39,57.73,58.95,66.64
2023-05-04,28847.7109375,0.26413932442665106,10.0,1.0,0.0,0.24850552156567574,-1.0,-0.07411735899308146,0.0,0.07764656268633328,28926.156901041668,0.9972880613276752,-0.005482697825375027,0.021960021054822594,53.14022429755113,77.43132712162259,62.649886906505095,63.28,63.39,57.73,58.95
2023-05-05,29534.384765625,0.5264760689301924,11.0,1.0,1.0,0.26413932442665106,0.0,0.24850552156567574,-1.0,-0.07411735899308146,28971.370247395833,1.0194334791009678,0.023524523635352068,0.022348016587948605,56.8318609510993,76.3822082816725,75.97223318909346,68.44,63.28,63.39,57.73
2023-05-06,28904.623046875,0.19785797595977786,5.0,0.0,1.0,0.5264760689301924,1.0,0.26413932442665106,0.0,0.24850552156567574,29000.052994791666,0.9967093181542184,-0.02155362050914711,0.022719202734437782,53.04374792785713,75.37854110985535,59.28389607657516,61.62,68.44,63.28,63.39
2023-05-07,28454.978515625,0.24987947940826416,4.0,1.0,0.0,0.19785797595977786,1.0,0.5264760689301924,1.0,0.26413932442665106,29017.690299479167,0.9806079747200187,-0.015678412319992674,0.022905618182148133,50.359657241397215,74.87448386807483,61.925723794583774,61.18,61.62,68.44,63.28
2023-05-08,27694.2734375,-0.24691032821481879,11.0,-1.0,1.0,0.24987947940826416,0.0,0.19785797595977786,1.0,0.5264760689301924,29009.239583333332,0.9546707819742777,-0.027097480312589184,0.023457948940063304,46.035932468600336,73.38101150940072,36.69705878488351,51.44,61.18,61.62,68.44
2023-05-09,27658.775390625,-0.07791192829608919,16.0,-1.0,-1.0,-0.24691032821481879,1.0,0.24987947940826416,0.0,0.19785797595977786,28986.763736979166,0.9541863880216467,-0.0012826051136460848,0.02330874185139047,45.95518409489179,73.78445937004899,45.27936855312216,54.1,51.44,61.18,61.62
2023-05-10,27621.755859375,0.07738691568374634,14.0,0.0,-1.0,-0.07791192829608919,-1.0,-0.24691032821481879,1.0,0.24987947940826416,28919.05625,0.9551402929815526,-0.0013393336115541388,0.021604282441161138,46.11419985833505,78.39322500401072,53.1659685820293,57.91,54.1,51.44,61.18
2023-05-11,27000.7890625,0.05758083611726762,16.0,0.0,0.0,0.07738691568374634,-1.0,-0.07791192829608919,-1.0,-0.24691032821481879,28811.247265625,0.9371614083058085,-0.022737627872803756,0.021508532154664552,43.1171234275198,78.65212857613396,52.160148939857265,56.49,57.91,54.1,51.44
2023-05-12,26804.990234375,0.4261149423463004,7.0,1.0,0.0,0.05758083611726762,0.0,0.07738691568374634,-1.0,-0.07791192829608919,28700.111848958335,0.9339681453313877,-0.0072780171559241325,0.02151765969964284,42.584807137013556,78.62744819045513,70.87555607589843,61.88,56.49,57.91,54.1
2023-05-13,26784.078125,-0.49757498502731323,4.0,-1.0,1.0,0.4261149423463004,0.0,0.05758083611726762,0.0,0.07738691568374634,28579.612239583334,0.9371743010530954,-0.0007804618022575482,0.021397660074288217,43.119272645878944,78.95192065726985,23.96746055348842,48.12,61.88,56.49,57.91
2023-05-14,26930.638671875,0.33654463291168213,6.0,1.0,-1.0,-0.49757498502731323,1.0,0.4261149423463004,0.0,0.05758083611726762,28461.110221354167,0.9462258661880707,0.005457011385946231,0.02143267595286832,44.62816671897031,78.85723962416665,66.32687311810382,61.41,48.12,61.88,56.49
2023-05-15,27192.693359375,0.40415022303076353,17.0,1.0,1.0,0.33654463291168213,-1.0,-0.49757498502731323,1.0,0.4261149423463004,28356.916796875,0.9589439343550812,0.00968368817972376,0.021578069823610175,46.74826610423829,78.4641024976137,69.76011341354776,63.17,61.41,48.12,61.88
2023-05-16,27036.650390625,0.08630280603062022,11.0,0.0,1.0,0.40415022303076353,1.0,0.33654463291168213,-1.0,-0.49757498502731323,28247.626627604168,0.957129982885154,-0.005754943306691018,0.021570916810665763,46.44588076192082,78.48344385595854,53.618747619306085,58.21,63.17,61.41,48.12
2023-05-17,27398.802734375,0.039379456639289864,20.0,0.0,0.0,0.08630280603062022,1.0,0.40415022303076353,1.0,0.33654463291168213,28179.4185546875,0.9722983702166328,0.013305949198469946,0.021242588286892065,48.97444785518352,79.3712263446093,51.23582139022136,58.77,58.21,63.17,61.41
2023-05-18,26832.208984375,0.3238573133945465,10.0,1.0,0.0,0.039379456639289864,0.0,0.08630280603062022,1.0,0.40415022303076353,28060.573763020835,0.9562245309372606,-0.020896322938492418,0.02047990921295242,46.294942105757755,81.43346912059998,65.68256816446495,62.65,58.77,58.21,63.17
2023-05-19,26890.12890625,-0.30080171893624696,17.0,-1.0,1.0,0.3238573133945465,0.0,0.039379456639289864,0.0,0.08630280603062022,27996.155403645833,0.9604936291626742,0.002156270430170082,0.01828519261267843,47.00659991451408,87.36786355846291,33.96027187308494,55.2,62.65,58.77,58.21
2023-05-20,27129.5859375,0.265477544731564,9.0,1.0,-1.0,-0.30080171893624696,1.0,0.3238573133945465,0.0,0.039379456639289864,27958.9419921875,0.9703366438215277,0.008865600285433928,0.018073186352462307,48.64742846279542,87.9411169667898,62.71784625523522,64.66,55.2,62.65,58.77
2023-05-21,26753.826171875,0.05737975835800169,10.0,0.0,1.0,0.265477544731564,-1.0,-0.30080171893624696,1.0,0.3238573133945465,27941.505859375,0.957494070166533,-0.013947366814537787,0.017110222512899672,46.50657403791988,90.5449188666115,52.14993753183001,61.41,64.66,55.2,62.65
2023-05-22,26851.27734375,-0.06277203957239785,15.0,-1.0,0.0,0.05737975835800169,1.0,0.265477544731564,-1.0,-0.30080171893624696,27909.2984375,0.9620907312980536,0.0036358955711435215,0.016701186590881212,47.27283651672155,91.65092977490346,46.04822325793515,60.22,61.41,64.66,55.2
2023-05-23,27225.7265625,0.3625310567709116,13.0,1.0,-1.0,-0.06277203957239785,0.0,0.05737975835800169,1.0,0.265477544731564,27897.109830729165,0.9759335905295241,0.013848962643425722,0.016866478488191523,49.580438344420386,91.20398946566277,67.6465515259225,67.49,60.22,61.41,64.66
2023-05-24,26334.818359375,0.04609022357247094,11.0,0.0,1.0,0.3625310567709116,-1.0,-0.06277203957239785,0.0,0.05737975835800169,27857.42578125,0.9453428527879334,-0.033270400187896954,0.0178999210815721,44.48096856416953,88.40961684495963,51.576616809768,59.79,67.49,60.22,61.41
2023-05-25,26476.20703125,0.04422666629155475,18.0,0.0,0.0,0.04609022357247094,1.0,0.3625310567709116,-1.0,-0.06277203957239785,27796.379427083335,0.9525055988210095,0.005354526205138654,0.017071078632719155,45.67499687587065,90.65076179174845,51.481979074361206,60.91,59.79,67.49,60.22
2023-05-26,26719.291015625,-0.2487490028142929,8.0,-1.0,0.0,0.04422666629155475,0.0,0.04609022357247094,1.0,0.3625310567709116,27739.599088541665,0.9632183554758684,0.009139332662057242,0.01716058793038951,47.46081123857434,90.40873351430905,36.60368467611521,57.09,60.91,59.79,67.49
2023-05-27,26868.353515625,0.6662318110466003,3.0,1.0,-1.0,-0.2487490028142929,0.0,0.04422666629155475,0.0,0.04609022357247094,27652.751302083332,0.9716340056767069,0.005563330344848794,0.015640555424741798,48.86369842105607,94.51881881906344,83.0695019875548,72.82,57.09,60.91,59.79
2023-05-28,28085.646484375,0.15329516785485403,7.0,0.0,1.0,0.6662318110466003,-1.0,-0.2487490028142929,0.0,0.04422666629155475,27610.930794270833,1.0171930346586746,0.044309499753600434,0.017868065001755057,56.45837931674591,88.49575395389424,57.02084610993079,66.24,72.82,57.09,60.91
2023-05-29,27745.884765625,0.24631692469120026,12.0,0.0,0.0,0.15329516785485403,1.0,0.6662318110466003,-1.0,-0.2487490028142929,27560.844010416666,1.0067139001671501,-0.01217111210733357,0.017973189131522654,54.711509721310826,88.21150401889118,61.74480522871069,66.87,66.24,72.82,57.09
2023-05-30,27702.349609375,0.0627436675131321,16.0,0.0,0.0,0.24631692469120026,0.0,0.15329516785485403,1.0,0.6662318110466003,27508.628776041667,1.0070421842873554,-0.0015702994220330169,0.017967288331105852,54.76623461760016,88.22745946259997,52.42233496257585,64.1,66.87,66.24,72.82
2023-05-31,27219.658203125,-0.09612295528252923,12.0,-1.0,0.0,0.0627436675131321,0.0,0.24631692469120026,0.0,0.15329516785485403,27479.565104166668,0.9905418117042085,-0.017577792723265873,0.01666426671002981,52.01562585290086,91.75075912669485,44.35455107040905,61.64,64.1,66.87,66.24
2023-06-01,26819.97265625,0.07319584488868713,14.0,0.0,-1.0,-0.09612295528252923,0.0,0.0627436675131321,0.0,0.24631692469120026,27417.5462890625,0.9782047005041117,-0.014792581991187603,0.016320821835256075,49.95903191679081,92.67941540710723,52.953131846053616,63.67,61.64,64.1,66.87
2023-06-02,27249.58984375,-0.15862236618995668,10.0,-1.0,0.0,0.07319584488868713,-1.0,-0.09612295528252923,0.0,0.0627436675131321,27358.988997395834,0.9960013451646095,0.01589161106579695,0.016473106354932727,52.92572897400771,92.26764634023594,41.18061980835023,61.2,63.67,61.64,64.1
2023-06-03,27075.12890625,0.9997056126594543,1.0,1.0,-1.0,-0.15862236618995668,0.0,0.07319584488868713,-1.0,-0.09612295528252923,27299.9029296875,0.9917664900122019,-0.006422915434420418,0.016480691061656956,52.219779478579845,92.24713770536643,100.0,78.56,61.2,63.67,61.64
2023-06-04,27119.06640625,0.6663120985031128,3.0,1.0,1.0,0.9997056126594543,-1.0,-0.15862236618995668,0.0,0.07319584488868713,27219.392317708334,0.9963141751921822,0.0016214839753008192,0.015775819376099526,52.97787767618804,94.15307244411896,83.06990059533351,74.36,78.56,61.2,63.67
2023-06-05,25760.09765625,-0.35546604224613737,14.0,-1.0,1.0,0.6663120985031128,1.0,0.9997056126594543,-1.0,-0.15862236618995668,27114.5748046875,0.950046159373912,-0.05141034569889236,0.017807735098930116,45.26500881861047,88.65888273312542,31.182851934008898,54.06,74.36,78.56,61.2
2023-06-06,27238.783203125,-0.3728644664470966,13.0,-1.0,-1.0,-0.35546604224613737,1.0,0.6663120985031128,1.0,0.9997056126594543,27074.0349609375,1.0060851011836691,0.0558151185623359,0.02071517458137073,54.60668905823298,80.79732434747115,30.299340291761812,55.17,54.06,74.36,78.56
2023-06-07,26345.998046875,0.024297806349667616,11.0,0.0,-1.0,-0.3728644664470966,-1.0,-0.35546604224613737,1.0,0.6663120985031128,27029.092447916668,0.9747274385050868,-0.03332542412080919,0.021010109636520245,49.379373046454596,79.99983598355593,50.46768932292903,58.89,55.17,54.06,74.36
2023-06-08,26508.216796875,-0.18897617321748003,13.0,-1.0,0.0,0.024297806349667616,-1.0,-0.3728644664470966,-1.0,-0.35546604224613737,26990.740494791666,0.9821226209777469,0.006138366063705547,0.021058381043586195,50.61214846551548,79.86931272166224,39.63739562739123,56.1,58.89,55.17,54.06
